node,nodeID,root node,root node ID,biodomain
oncogene-induced cell senescence,GO:0090402,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Oxidative Stress, DNA Repair, Autophagy"
oxidative stress-induced premature senescence,GO:0090403,biological_process,GO:0008150,"Oxidative Stress, Apoptosis, Cell Cycle, Proteostasis, Autophagy"
organophosphate biosynthetic process,GO:0090407,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Metal Binding and Homeostasis, Epigenetic, Autophagy"
malonyl-CoA synthetase activity,GO:0090409,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Apoptosis, Unknown"
malonate catabolic process,GO:0090410,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy"
nicotinate transmembrane transporter activity,GO:0090416,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Endolysosome"
thiamine pyrophosphate transmembrane transporter activity,GO:0090422,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Apoptosis, Autophagy, Unknown"
acinar cell differentiation,GO:0090425,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Structural Stabilization, Lipid Metabolism, Proteostasis"
activation of meiosis,GO:0090427,biological_process,GO:0008150,"Cell Cycle, Reproductive Process, Regulation of Cellular Process, Regulation of Biological Process, Cellular Process"
palmitoyl-CoA ligase activity,GO:0090433,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Proteostasis, Endolysosome"
oleoyl-CoA ligase activity,GO:0090434,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Endolysosome, Oxidative Stress"
protein localization to nuclear envelope,GO:0090435,biological_process,GO:0008150,"Proteostasis, Structural Stabilization, Cell Cycle, Epigenetic, DNA Repair"
FAR/SIN/STRIPAK complex,GO:0090443,cellular_component,GO:0005575,"Proteostasis, Cell Cycle, Structural Stabilization, Epigenetic, Unknown"
intracellular aspartate homeostasis,GO:0090459,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Lipid Metabolism, Autophagy, Oxidative Stress"
