node,nodeID,root node,root node ID,biodomain
neuronal-glial interaction involved in hindbrain glial-mediated radial cell migration,GO:0021944,biological_process,GO:0008150,"Structural Stabilization, Synapse, Myelination, Proteostasis, Cell Cycle"
central nervous system projection neuron axonogenesis,GO:0021952,biological_process,GO:0008150,"Synapse, Structural Stabilization, Tau Homeostasis, Myelination, Endolysosome"
central nervous system neuron differentiation,GO:0021953,biological_process,GO:0008150,"Synapse, Cell Cycle, Epigenetic, Proteostasis, Mitochondrial Metabolism"
central nervous system neuron development,GO:0021954,biological_process,GO:0008150,"Synapse, Myelination, Structural Stabilization, Cell Cycle, Proteostasis"
central nervous system neuron axonogenesis,GO:0021955,biological_process,GO:0008150,"Synapse, Structural Stabilization, Tau Homeostasis, Myelination, Endolysosome"
central nervous system interneuron axonogenesis,GO:0021956,biological_process,GO:0008150,"Synapse, Myelination, Lipid Metabolism, Mitochondrial Metabolism, Structural Stabilization"
corticospinal tract morphogenesis,GO:0021957,biological_process,GO:0008150,"Synapse, Myelination, Structural Stabilization, Unknown, Unknown"
anterior commissure morphogenesis,GO:0021960,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Autophagy, Proteostasis"
spinal cord ventral commissure morphogenesis,GO:0021965,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Cell Cycle, Unknown"
corticospinal neuron axon guidance,GO:0021966,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Unknown, Unknown"
corticospinal neuron axon guidance through spinal cord,GO:0021972,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
telencephalon regionalization,GO:0021978,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Autophagy, Myelination"
hypothalamus cell differentiation,GO:0021979,biological_process,GO:0008150,"Cell Cycle
Epigenetic
Synapse
Structural Stabilization
Myelination"
pituitary gland development,GO:0021983,biological_process,GO:0008150,"Endolysosome, Vasculature, Structural Stabilization, Cell Cycle, Autophagy"
adenohypophysis development,GO:0021984,biological_process,GO:0008150,"Pituitary Gland Development, Diencephalon Development, Forebrain Development, Nervous System Development, Endocrine System Development"
neurohypophysis development,GO:0021985,biological_process,GO:0008150,"Endocrine System Development, Gland Development, Nervous System Development, Developmental Process, Structural Stabilization"
habenula development,GO:0021986,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Autophagy, Apoptosis"
cerebral cortex development,GO:0021987,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Synapse, Myelination, Apoptosis"
olfactory lobe development,GO:0021988,biological_process,GO:0008150,"Synapse, Myelination, Cell Cycle, Structural Stabilization, Unknown"
olfactory cortex development,GO:0021989,biological_process,GO:0008150,"Structural Stabilization, Synapse, Autophagy, Endolysosome, Unknown"
initiation of neural tube closure,GO:0021993,biological_process,GO:0008150,"Nervous System Development  
Embryonic Development  
Structural Stabilization  
Cell Cycle  
Apoptosis"
neural plate axis specification,GO:0021997,biological_process,GO:0008150,"Developmental Process, Embryonic Development, Pattern Specification, Tissue Development, Neuronal System"
neural plate mediolateral regionalization,GO:0021998,biological_process,GO:0008150,"Synapse, Structural Stabilization, Epigenetic, Apoptosis, Cell Cycle"
neural plate anterior/posterior regionalization,GO:0021999,biological_process,GO:0008150,"Epigenetic, Structural Stabilization, Cell Cycle, Autophagy, Apoptosis"
midbrain-hindbrain boundary maturation during brain development,GO:0022004,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Myelination, Epigenetic"
convergent extension involved in neural plate elongation,GO:0022007,biological_process,GO:0008150,"Structural Stabilization
Cell Cycle
Epigenetic
Synapse
Unknown"
neurogenesis,GO:0022008,biological_process,GO:0008150,"Cell Cycle, Synapse, Proteostasis, Apoptosis, Autophagy"
central nervous system vasculogenesis,GO:0022009,biological_process,GO:0008150,"Vasculature, Cell Cycle, Structural Stabilization, Immune Response, Autophagy"
central nervous system myelination,GO:0022010,biological_process,GO:0008150,"Myelination  
Structural Stabilization  
Lipid Metabolism  
Cell Cycle  
Synapse"
myelination in peripheral nervous system,GO:0022011,biological_process,GO:0008150,"Myelination, Structural Stabilization, Synapse, Endolysosome, Cell Cycle"
pallium cell proliferation in forebrain,GO:0022013,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Myelination, Epigenetic, Synapse"
lateral ganglionic eminence cell proliferation,GO:0022018,biological_process,GO:0008150,"Synapse, Cell Cycle, Structural Stabilization, Myelination, Unknown"
interkinetic nuclear migration,GO:0022027,biological_process,GO:0008150,"Cell Cycle, Synapse, Myelination, Structural Stabilization, Autophagy"
tangential migration from the subventricular zone to the olfactory bulb,GO:0022028,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Cell Cycle, Unknown"
telencephalon cell migration,GO:0022029,biological_process,GO:0008150,"Synapse, Structural Stabilization, Vasculature, Immune Response, Endolysosome"
metencephalon development,GO:0022037,biological_process,GO:0008150,"Synapse, Myelination, Structural Stabilization, Cell Cycle, Apoptosis"
corpus callosum development,GO:0022038,biological_process,GO:0008150,"Myelination
Synapse
Structural Stabilization
Cell Cycle
Autophagy"
regulation of opsin-mediated signaling pathway,GO:0022400,biological_process,GO:0008150,"Synapse, Oxidative Stress, Proteostasis, Endolysosome, Immune Response"
negative adaptation of signaling pathway,GO:0022401,biological_process,GO:0008150,"Immune Response, Cell Cycle, Autophagy, Apoptosis, Epigenetic"
hair cycle process,GO:0022405,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Epigenetic, Immune Response, Autophagy"
membrane docking,GO:0022406,biological_process,GO:0008150,"Proteostasis, Endolysosome, Synapse, Lipid Metabolism, Autophagy"
regulation of cell-cell adhesion,GO:0022407,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Immune Response, Synapse, Cell Cycle"
negative regulation of cell-cell adhesion,GO:0022408,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Apoptosis, Immune Response, Vasculature"
positive regulation of cell-cell adhesion,GO:0022409,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Synapse, Immune Response, Proteostasis"
circadian sleep/wake cycle process,GO:0022410,biological_process,GO:0008150,"Synapse, Autophagy, Proteostasis, Oxidative Stress, Immune Response"
reproductive process,GO:0022414,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Autophagy, Proteostasis, Mitochondrial Metabolism"
digestive system process,GO:0022600,biological_process,GO:0008150,"Lipid Metabolism, Endolysosome, Proteostasis, Autophagy, Mitochondrial Metabolism"
ovulation cycle process,GO:0022602,biological_process,GO:0008150,"Reproductive Process, Rhythmic Process, Cell Cycle, Lipid Metabolism, Epigenetic"
regulation of anatomical structure morphogenesis,GO:0022603,biological_process,GO:0008150,"Vasculature, Myelination, Cell Cycle, Structural Stabilization, Epigenetic"
regulation of cell morphogenesis,GO:0022604,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Cell Cycle, Lipid Metabolism, Autophagy"
mammalian oogenesis stage,GO:0022605,biological_process,GO:0008150,"Reproductive Process, Developmental Process, Cellular Process, Cell Differentiation, Cellular Developmental Process"
cellular component assembly,GO:0022607,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, RNA Spliceosome, Endolysosome, Cell Cycle"
gland morphogenesis,GO:0022612,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Immune Response, Endolysosome, Apoptosis"
ribonucleoprotein complex biogenesis,GO:0022613,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Cell Cycle, Structural Stabilization, Autophagy"
membrane to membrane docking,GO:0022614,biological_process,GO:0008150,"Synapse, Endolysosome, Proteostasis, Autophagy, Vasculature"
protein to membrane docking,GO:0022615,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Endolysosome, Synapse, Lipid Metabolism"
DNA strand elongation,GO:0022616,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Mitochondrial Metabolism, Epigenetic, Metal Binding and Homeostasis"
extracellular matrix disassembly,GO:0022617,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Proteostasis, Autophagy, Endolysosome"
protein-RNA complex assembly,GO:0022618,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Autophagy, Epigenetic, Cell Cycle"
proteasome accessory complex,GO:0022624,cellular_component,GO:0005575,"Proteostasis, Autophagy, Cell Cycle, Immune Response, Apoptosis"
cytosolic large ribosomal subunit,GO:0022625,cellular_component,GO:0005575,"Proteostasis, RNA Spliceosome, Cell Cycle, Autophagy, Structural Stabilization"
cytosolic ribosome,GO:0022626,cellular_component,GO:0005575,"Proteostasis, Cell Cycle, Autophagy, Apoptosis, Endolysosome"
