node,nodeID,root node,root node ID,biodomain
"regulation of CD8-positive, alpha-beta T cell differentiation",GO:0043376,biological_process,GO:0008150,"Immune Response, Cell Cycle, Apoptosis, Autophagy, Proteostasis"
"negative regulation of CD8-positive, alpha-beta T cell differentiation",GO:0043377,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
"positive regulation of CD8-positive, alpha-beta T cell differentiation",GO:0043378,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
memory T cell differentiation,GO:0043379,biological_process,GO:0008150,"Immune Response, Cell Cycle, Apoptosis, Autophagy, Proteostasis"
regulation of memory T cell differentiation,GO:0043380,biological_process,GO:0008150,"Immune Response, Cell Cycle, Autophagy, Apoptosis, Epigenetic"
negative regulation of memory T cell differentiation,GO:0043381,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
positive regulation of memory T cell differentiation,GO:0043382,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
negative T cell selection,GO:0043383,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Autophagy, Endolysosome"
positive regulation of DNA binding,GO:0043388,biological_process,GO:0008150,"DNA Repair, Epigenetic, Cell Cycle, Apoptosis, Proteostasis"
negative regulation of DNA binding,GO:0043392,biological_process,GO:0008150,"DNA Repair, Epigenetic, Cell Cycle, Apoptosis, Proteostasis"
regulation of protein binding,GO:0043393,biological_process,GO:0008150,"Proteostasis, Synapse, Structural Stabilization, Autophagy, Apoptosis"
proteoglycan binding,GO:0043394,molecular_function,GO:0003674,"Structural Stabilization, Synapse, Vasculature, Proteostasis, APP Metabolism"
heparan sulfate proteoglycan binding,GO:0043395,molecular_function,GO:0003674,"Structural Stabilization, Vasculature, Immune Response, Apoptosis, APP Metabolism"
regulation of corticotropin-releasing hormone secretion,GO:0043397,biological_process,GO:0008150,"Synapse, Proteostasis, Immune Response, Vasculature, Oxidative Stress"
HLH domain binding,GO:0043398,molecular_function,GO:0003674,"Epigenetic, Structural Stabilization, Proteostasis, Cell Cycle, DNA Repair"
cortisol secretion,GO:0043400,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Immune Response, Autophagy, Oxidative Stress"
steroid hormone receptor signaling pathway,GO:0043401,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Endolysosome, Apoptosis, Oxidative Stress"
skeletal muscle tissue regeneration,GO:0043403,biological_process,GO:0008150,"Mitochondrial Metabolism, Structural Stabilization, Autophagy, Cell Cycle, Proteostasis"
corticotropin-releasing hormone receptor activity,GO:0043404,molecular_function,GO:0003674,"Immune Response, Synapse, Apoptosis, Oxidative Stress, Endolysosome"
regulation of MAP kinase activity,GO:0043405,biological_process,GO:0008150,"Proteostasis, Cell Cycle, Immune Response, Apoptosis, Oxidative Stress"
positive regulation of MAP kinase activity,GO:0043406,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
negative regulation of MAP kinase activity,GO:0043407,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
regulation of MAPK cascade,GO:0043408,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Apoptosis, Proteostasis, Cell Cycle"
negative regulation of MAPK cascade,GO:0043409,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Autophagy, Oxidative Stress"
positive regulation of MAPK cascade,GO:0043410,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Apoptosis, Autophagy, Proteostasis"
macromolecule glycosylation,GO:0043413,biological_process,GO:0008150,"Proteostasis, Structural Stabilization, Immune Response, Cell Cycle, Autophagy"
macromolecule methylation,GO:0043414,biological_process,GO:0008150,"Epigenetic, Proteostasis, DNA Repair, Lipid Metabolism, Mitochondrial Metabolism"
positive regulation of skeletal muscle tissue regeneration,GO:0043415,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Autophagy, Apoptosis, Mitochondrial Metabolism"
regulation of skeletal muscle tissue regeneration,GO:0043416,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Autophagy, Apoptosis, Mitochondrial Metabolism"
negative regulation of skeletal muscle tissue regeneration,GO:0043417,biological_process,GO:0008150,"Apoptosis  
Cell Cycle  
Immune Response  
Structural Stabilization  
Autophagy"
homocysteine catabolic process,GO:0043418,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Metal Binding and Homeostasis"
anthranilate metabolic process,GO:0043420,biological_process,GO:0008150,"Lipid Metabolism, Immune Response, Proteostasis, Autophagy, Unknown"
protein kinase B binding,GO:0043422,molecular_function,GO:0003674,"Mitochondrial Metabolism, Apoptosis, Oxidative Stress, Proteostasis, Autophagy"
bHLH transcription factor binding,GO:0043425,molecular_function,GO:0003674,"Epigenetic, Cell Cycle, Proteostasis, DNA Repair, Metal Binding and Homeostasis"
MRF binding,GO:0043426,molecular_function,GO:0003674,"Transcription Factor Binding, Muscle System, Cell Differentiation and Development, Epigenetic, Signal Transduction"
negative regulation of DNA-binding transcription factor activity,GO:0043433,biological_process,GO:0008150,"Epigenetic, DNA Repair, Cell Cycle, Proteostasis, Unknown"
response to peptide hormone,GO:0043434,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Endolysosome, Autophagy, Cell Cycle"
acetoacetic acid metabolic process,GO:0043438,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis"
regulation of pentose-phosphate shunt,GO:0043456,biological_process,GO:0008150,"Oxidative Stress, Lipid Metabolism, DNA Repair, Autophagy, Apoptosis"
regulation of cellular respiration,GO:0043457,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, Lipid Metabolism"
proton-transporting ATP synthase complex assembly,GO:0043461,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Structural Stabilization, Autophagy, Oxidative Stress"
regulation of ATP-dependent activity,GO:0043462,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Autophagy, Endolysosome, Oxidative Stress"
regulation of generation of precursor metabolites and energy,GO:0043467,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Autophagy, Metal Binding and Homeostasis"
regulation of carbohydrate catabolic process,GO:0043470,biological_process,GO:0008150,"Mitochondrial Metabolism, Autophagy, Proteostasis, Lipid Metabolism, Oxidative Stress"
pigmentation,GO:0043473,biological_process,GO:0008150,"Oxidative Stress, Metal Binding and Homeostasis, Epigenetic, Immune Response, Autophagy"
pigment metabolic process involved in pigmentation,GO:0043474,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Metal Binding and Homeostasis"
cellular pigment accumulation,GO:0043482,biological_process,GO:0008150,"Lipid Metabolism, Metal Binding and Homeostasis, Epigenetic, Oxidative Stress, Autophagy"
regulation of RNA splicing,GO:0043484,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, DNA Repair, Cell Cycle, Unknown"
regulation of RNA stability,GO:0043487,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Proteostasis, Autophagy, Apoptosis"
regulation of mRNA stability,GO:0043488,biological_process,GO:0008150,"Proteostasis, RNA Spliceosome, Epigenetic, DNA Repair, Autophagy"
RNA stabilization,GO:0043489,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Proteostasis, Autophagy, Endolysosome"
malate-aspartate shuttle,GO:0043490,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, Lipid Metabolism"
phosphatidylinositol 3-kinase/protein kinase B signal transduction,GO:0043491,biological_process,GO:0008150,"Proteostasis, Apoptosis, Autophagy, Cell Cycle, Mitochondrial Metabolism"
membrane-membrane adaptor activity,GO:0043495,molecular_function,GO:0003674,"Proteostasis, Endolysosome, Autophagy, APP Metabolism, Synapse"
skeletal muscle adaptation,GO:0043501,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, Lipid Metabolism"
skeletal muscle fiber adaptation,GO:0043503,biological_process,GO:0008150,"Structural Stabilization, Mitochondrial Metabolism, Proteostasis, Lipid Metabolism, Autophagy"
mitochondrial DNA repair,GO:0043504,biological_process,GO:0008150,"DNA Repair, Mitochondrial Metabolism, Oxidative Stress, Cell Cycle, Proteostasis"
CENP-A containing nucleosome,GO:0043505,cellular_component,GO:0005575,"Epigenetic,DNA Repair,Cell Cycle,Structural Stabilization,Proteostasis"
positive regulation of JUN kinase activity,GO:0043507,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
