node,nodeID,root node,root node ID,biodomain
positive regulation of macrophage apoptotic process,GO:2000111,biological_process,GO:0008150,"Apoptosis, Immune Response, Cell Cycle, Proteostasis, Oxidative Stress"
regulation of establishment of cell polarity,GO:2000114,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Cell Cycle, Autophagy, Endolysosome"
regulation of sodium-dependent phosphate transport,GO:2000118,biological_process,GO:0008150,"Mitochondrial Metabolism, Vasculature, Synapse, Lipid Metabolism, Proteostasis"
negative regulation of sodium-dependent phosphate transport,GO:2000119,biological_process,GO:0008150,"Endolysosome, Vasculature, Lipid Metabolism, Proteostasis, Oxidative Stress"
positive regulation of sodium-dependent phosphate transport,GO:2000120,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Endolysosome, Vasculature"
regulation of removal of superoxide radicals,GO:2000121,biological_process,GO:0008150,"Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Autophagy, Immune Response"
regulation of endocannabinoid signaling pathway,GO:2000124,biological_process,GO:0008150,"Lipid Metabolism, Synapse, Immune Response, Autophagy, Oxidative Stress"
negative regulation of G1/S transition of mitotic cell cycle,GO:2000134,biological_process,GO:0008150,"Cell Cycle, Apoptosis, DNA Repair, Proteostasis, Autophagy"
regulation of cell proliferation involved in heart morphogenesis,GO:2000136,biological_process,GO:0008150,"Cell Cycle, Vasculature, Structural Stabilization, Apoptosis, Autophagy"
negative regulation of cell proliferation involved in heart morphogenesis,GO:2000137,biological_process,GO:0008150,"Vasculature, Cell Cycle, Structural Stabilization, Proteostasis, Unknown"
positive regulation of cell proliferation involved in heart morphogenesis,GO:2000138,biological_process,GO:0008150,"Vasculature, Cell Cycle, Structural Stabilization, Proteostasis, Autophagy"
regulation of DNA-templated transcription initiation,GO:2000142,biological_process,GO:0008150,"Epigenetic, DNA Repair, RNA Spliceosome, Cell Cycle, Proteostasis"
negative regulation of DNA-templated transcription initiation,GO:2000143,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
positive regulation of DNA-templated transcription initiation,GO:2000144,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""The length of your prompt exceeds the model's max input limit 65536. Please reduce the length of your prompt and try again."", 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_request_error'}}"
regulation of cell motility,GO:2000145,biological_process,GO:0008150,"Immune Response, Vasculature, Structural Stabilization, Synapse, Cell Cycle"
negative regulation of cell motility,GO:2000146,biological_process,GO:0008150,"Cell Cycle, Immune Response, Vasculature, Structural Stabilization, Apoptosis"
positive regulation of cell motility,GO:2000147,biological_process,GO:0008150,"Immune Response, Vasculature, Apoptosis, Cell Cycle, Structural Stabilization"
"regulation of retrograde vesicle-mediated transport, Golgi to ER",GO:2000156,biological_process,GO:0008150,"Endolysosome, Proteostasis, Autophagy, APP Metabolism, Lipid Metabolism"
positive regulation of ubiquitin-specific protease activity,GO:2000158,biological_process,GO:0008150,"Proteostasis, Autophagy, Lipid Metabolism, Endolysosome, Apoptosis"
negative regulation of dendrite development,GO:2000171,biological_process,GO:0008150,"Synapse, Structural Stabilization, Tau Homeostasis, Proteostasis, Autophagy"
regulation of branching morphogenesis of a nerve,GO:2000172,biological_process,GO:0008150,"Synapse, Myelination, Structural Stabilization, Autophagy, Tau Homeostasis"
negative regulation of branching morphogenesis of a nerve,GO:2000173,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Endolysosome, Autophagy"
