node,nodeID,root node,root node ID,biodomain
striated muscle dense body,GO:0055120,cellular_component,GO:0005575,"Structural Stabilization, Proteostasis, Autophagy, Apoptosis, Endolysosome"
digestive system development,GO:0055123,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Mitochondrial Metabolism, Lipid Metabolism, Autophagy"
vibrational conductance of sound to the inner ear,GO:0055127,biological_process,GO:0008150,"Synapse, Structural Stabilization, Vasculature, Cell Cycle, Myelination"
L-proline biosynthetic process,GO:0055129,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Autophagy, Lipid Metabolism, Oxidative Stress"
D-alanine catabolic process,GO:0055130,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Autophagy, Oxidative Stress, Lipid Metabolism"
C3HC4-type RING finger domain binding,GO:0055131,molecular_function,GO:0003674,"Proteostasis, Metal Binding and Homeostasis, Autophagy, Epigenetic, Cell Cycle"
minus-end directed microfilament motor activity,GO:0060001,molecular_function,GO:0003674,"Structural Stabilization, Proteostasis, Endolysosome, Synapse, Autophagy"
plus-end directed microfilament motor activity,GO:0060002,molecular_function,GO:0003674,"Structural Stabilization, Proteostasis, Autophagy, Endolysosome, Cell Cycle"
copper ion export,GO:0060003,biological_process,GO:0008150,"Metal Binding and Homeostasis, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism"
reflex,GO:0060004,biological_process,GO:0008150,"Synapse, Structural Stabilization, Autophagy, Lipid Metabolism, Proteostasis"
vestibular reflex,GO:0060005,biological_process,GO:0008150,"Synapse, Structural Stabilization, Vasculature, Oxidative Stress, Proteostasis"
linear vestibuloocular reflex,GO:0060007,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Endolysosome"
Sertoli cell differentiation,GO:0060008,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Immune Response, Epigenetic, Autophagy"
Sertoli cell development,GO:0060009,biological_process,GO:0008150,"Reproductive System, Male Reproductive System, Cell Differentiation, Developmental Biology, Anatomical Structure Development"
Sertoli cell fate commitment,GO:0060010,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Structural Stabilization, Proteostasis, Autophagy"
Sertoli cell proliferation,GO:0060011,biological_process,GO:0008150,"Cell Cycle, Reproductive Process, Developmental Process, Structural Stabilization, Vasculature"
"synaptic transmission, glycinergic",GO:0060012,biological_process,GO:0008150,"Synapse, Neurotransmitter Signaling, Vesicle Trafficking, Ion Homeostasis, Neuronal Communication"
righting reflex,GO:0060013,biological_process,GO:0008150,"Synapse, Structural Stabilization, Vasculature, Proteostasis, Autophagy"
granulosa cell differentiation,GO:0060014,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Lipid Metabolism, Proteostasis, Structural Stabilization"
parathyroid gland development,GO:0060017,biological_process,GO:0008150,"Endocrine System Development, Gland Development, Metal Binding and Homeostasis, Cell Cycle, Epigenetic"
astrocyte fate commitment,GO:0060018,biological_process,GO:0008150,"Synapse, Epigenetic, Structural Stabilization, Cell Cycle, Vasculature"
radial glial cell differentiation,GO:0060019,biological_process,GO:0008150,"Myelination, Structural Stabilization, Cell Cycle, Epigenetic, Autophagy"
Bergmann glial cell differentiation,GO:0060020,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Autophagy, Endolysosome"
roof of mouth development,GO:0060021,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, DNA Repair, Apoptosis"
hard palate development,GO:0060022,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Apoptosis, Vasculature, Epigenetic"
soft palate development,GO:0060023,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Epigenetic, Cell Cycle, Lipid Metabolism"
rhythmic synaptic transmission,GO:0060024,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Oxidative Stress"
regulation of synaptic activity,GO:0060025,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Endolysosome, Autophagy"
