node,nodeID,root node,root node ID,biodomain
neuronal-glial interaction involved in hindbrain glial-mediated radial cell migration,GO:0021944,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Autophagy, Proteostasis"
central nervous system projection neuron axonogenesis,GO:0021952,biological_process,GO:0008150,"Synapse, Structural Stabilization, Tau Homeostasis, Myelination, Epigenetic"
central nervous system neuron differentiation,GO:0021953,biological_process,GO:0008150,"Synapse, Myelination, Cell Cycle, Epigenetic, Structural Stabilization"
central nervous system neuron development,GO:0021954,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Cell Differentiation, Nervous System Development"
central nervous system neuron axonogenesis,GO:0021955,biological_process,GO:0008150,"Structural Stabilization, Synapse, Cell Differentiation, Myelination, Proteostasis"
central nervous system interneuron axonogenesis,GO:0021956,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Proteostasis, Tau Homeostasis"
corticospinal tract morphogenesis,GO:0021957,biological_process,GO:0008150,"Synapse, Myelination, Structural Stabilization, Proteostasis, Autophagy"
anterior commissure morphogenesis,GO:0021960,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Cell Cycle, Autophagy"
spinal cord ventral commissure morphogenesis,GO:0021965,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Cell Cycle, Vasculature"
corticospinal neuron axon guidance,GO:0021966,biological_process,GO:0008150,"Synapse, Structural Stabilization, Neuron Development, Cell Morphogenesis, Anatomical Structure Morphogenesis"
corticospinal neuron axon guidance through spinal cord,GO:0021972,biological_process,GO:0008150,"Synapse, Structural Stabilization, Autophagy, Endolysosome, Myelination"
telencephalon regionalization,GO:0021978,biological_process,GO:0008150,"Structural Stabilization, Synapse, Myelination, Vasculature, Cell Cycle"
hypothalamus cell differentiation,GO:0021979,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, Lipid Metabolism, Proteostasis"
pituitary gland development,GO:0021983,biological_process,GO:0008150,"Endocrine System, Developmental Biology, Neuroscience, Signaling Pathways, Systems Biology"
adenohypophysis development,GO:0021984,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, Autophagy, Vasculature"
neurohypophysis development,GO:0021985,biological_process,GO:0008150,"Structural Stabilization, Synapse, Vasculature, Epigenetic, Cell Cycle"
habenula development,GO:0021986,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Myelination"
cerebral cortex development,GO:0021987,biological_process,GO:0008150,"Synapse, Structural Stabilization, Apoptosis, Cell Cycle, Epigenetic"
olfactory lobe development,GO:0021988,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Cell Cycle, Autophagy"
olfactory cortex development,GO:0021989,biological_process,GO:0008150,"Synapse, Cell Cycle, Structural Stabilization, Lipid Metabolism, Myelination"
initiation of neural tube closure,GO:0021993,biological_process,GO:0008150,"Developmental Process, Nervous System Development, Structural Stabilization, Embryonic Development, Tissue Morphogenesis"
neural plate axis specification,GO:0021997,biological_process,GO:0008150,"Developmental Process, Pattern Specification Process, Anatomical Structure Development, Embryonic Development, Neural Plate Development"
neural plate mediolateral regionalization,GO:0021998,biological_process,GO:0008150,"Structural Stabilization, Epigenetic, Cell Cycle, Autophagy, Synapse"
neural plate anterior/posterior regionalization,GO:0021999,biological_process,GO:0008150,"Structural Stabilization, Epigenetic, Cell Cycle, Autophagy, Apoptosis"
midbrain-hindbrain boundary maturation during brain development,GO:0022004,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Epigenetic, Myelination"
convergent extension involved in neural plate elongation,GO:0022007,biological_process,GO:0008150,"Structural Stabilization, Developmental Process, Morphogenesis, Tissue Development, Embryonic Development"
neurogenesis,GO:0022008,biological_process,GO:0008150,"Cell Cycle, Proteostasis, Epigenetic, Synapse, Structural Stabilization"
central nervous system vasculogenesis,GO:0022009,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Endolysosome, Immune Response, Lipid Metabolism"
central nervous system myelination,GO:0022010,biological_process,GO:0008150,"Myelination, Synapse, Structural Stabilization, Lipid Metabolism, Cell Cycle"
myelination in peripheral nervous system,GO:0022011,biological_process,GO:0008150,"Myelination, Lipid Metabolism, Structural Stabilization, Cell Cycle, Proteostasis"
pallium cell proliferation in forebrain,GO:0022013,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Synapse, Myelination, Epigenetic"
lateral ganglionic eminence cell proliferation,GO:0022018,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Structural Stabilization, Autophagy, Lipid Metabolism"
interkinetic nuclear migration,GO:0022027,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Endolysosome, Myelination, Synapse"
tangential migration from the subventricular zone to the olfactory bulb,GO:0022028,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Lipid Metabolism"
telencephalon cell migration,GO:0022029,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Autophagy, Cell Cycle"
metencephalon development,GO:0022037,biological_process,GO:0008150,"Synapse, Myelination, Structural Stabilization, Endolysosome, Cell Cycle"
corpus callosum development,GO:0022038,biological_process,GO:0008150,"Myelination, Synapse, Structural Stabilization, Lipid Metabolism, Epigenetic"
regulation of opsin-mediated signaling pathway,GO:0022400,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Structural Stabilization, Vasculature"
negative adaptation of signaling pathway,GO:0022401,biological_process,GO:0008150,"Immune Response, Cell Cycle, Apoptosis, Autophagy, Proteostasis"
hair cycle process,GO:0022405,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Structural Stabilization, Epigenetic, Proteostasis"
membrane docking,GO:0022406,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Synapse, Lipid Metabolism, Endolysosome"
regulation of cell-cell adhesion,GO:0022407,biological_process,GO:0008150,"Structural Stabilization, Immune Response, Vasculature, Synapse, Proteostasis"
negative regulation of cell-cell adhesion,GO:0022408,biological_process,GO:0008150,"Immune Response, Synapse, Structural Stabilization, Vasculature, Proteostasis"
positive regulation of cell-cell adhesion,GO:0022409,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Synapse, Immune Response, Proteostasis"
circadian sleep/wake cycle process,GO:0022410,biological_process,GO:0008150,"Epigenetic, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism"
reproductive process,GO:0022414,biological_process,GO:0008150,"Cell Cycle, Epigenetic, DNA Repair, Lipid Metabolism, Mitochondrial Metabolism"
digestive system process,GO:0022600,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Autophagy, Endolysosome"
ovulation cycle process,GO:0022602,biological_process,GO:0008150,"Lipid Metabolism, Epigenetic, Apoptosis, Autophagy, Immune Response"
regulation of anatomical structure morphogenesis,GO:0022603,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Apoptosis, Structural Stabilization, Vasculature"
regulation of cell morphogenesis,GO:0022604,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Synapse, Vasculature, Endolysosome"
mammalian oogenesis stage,GO:0022605,biological_process,GO:0008150,"Reproductive Process, Cell Development, Developmental Process, Cellular Process, Germ Cell Development"
cellular component assembly,GO:0022607,biological_process,GO:0008150,"Proteostasis, Structural Stabilization, Autophagy, Mitochondrial Metabolism, Synapse"
gland morphogenesis,GO:0022612,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Proteostasis, Endolysosome, Apoptosis"
ribonucleoprotein complex biogenesis,GO:0022613,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Structural Stabilization, Metal Binding and Homeostasis, Autophagy"
membrane to membrane docking,GO:0022614,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Synapse, Endolysosome, Vasculature"
protein to membrane docking,GO:0022615,biological_process,GO:0008150,"Proteostasis, Structural Stabilization, Endolysosome, Lipid Metabolism, Autophagy"
DNA strand elongation,GO:0022616,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Epigenetic, Proteostasis, Metal Binding and Homeostasis"
extracellular matrix disassembly,GO:0022617,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Proteostasis, Autophagy, Immune Response"
protein-RNA complex assembly,GO:0022618,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Structural Stabilization, Cell Cycle, Autophagy"
proteasome accessory complex,GO:0022624,cellular_component,GO:0005575,"Proteostasis, Endolysosome, Autophagy, Apoptosis, Structural Stabilization"
cytosolic large ribosomal subunit,GO:0022625,cellular_component,GO:0005575,"Proteostasis, Structural Stabilization, Cell Cycle, Autophagy, RNA Spliceosome"
cytosolic ribosome,GO:0022626,cellular_component,GO:0005575,"Proteostasis, Cell Cycle, Structural Stabilization, Autophagy, Apoptosis"
cytosolic small ribosomal subunit,GO:0022627,cellular_component,GO:0005575,"Proteostasis, Structural Stabilization, RNA Spliceosome, Autophagy, Cell Cycle"
transmitter-gated monoatomic ion channel activity,GO:0022824,molecular_function,GO:0003674,"Synapse, Metal Binding and Homeostasis, Structural Stabilization, Oxidative Stress, Autophagy"
wide pore channel activity,GO:0022829,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Synapse, Autophagy, Lipid Metabolism"
voltage-gated channel activity,GO:0022832,molecular_function,GO:0003674,"Synapse, Vasculature, Metal Binding and Homeostasis, Structural Stabilization, Lipid Metabolism"
ligand-gated channel activity,GO:0022834,molecular_function,GO:0003674,"Synapse, Oxidative Stress, Immune Response, Metal Binding and Homeostasis, Proteostasis"
gated channel activity,GO:0022836,molecular_function,GO:0003674,"Synapse, Proteostasis, Structural Stabilization, Lipid Metabolism, Metal Binding and Homeostasis"
monoatomic ion-gated channel activity,GO:0022839,molecular_function,GO:0003674,"Mitochondrial Metabolism, Metal Binding and Homeostasis, Oxidative Stress, Proteostasis, Synapse"
leak channel activity,GO:0022840,molecular_function,GO:0003674,"Structural Stabilization, Synapse, Mitochondrial Metabolism, Proteostasis, Lipid Metabolism"
potassium ion leak channel activity,GO:0022841,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Proteostasis, Synapse, Structural Stabilization, Autophagy"
voltage-gated monoatomic cation channel activity,GO:0022843,molecular_function,GO:0003674,"Synapse, Metal Binding and Homeostasis, Vasculature, Myelination, Oxidative Stress"
acetylcholine-gated monoatomic cation-selective channel activity,GO:0022848,molecular_function,GO:0003674,"Synapse, Structural Stabilization, Proteostasis, Endolysosome, Vasculature"
glutamate-gated calcium ion channel activity,GO:0022849,molecular_function,GO:0003674,"Synapse, Metal Binding and Homeostasis, Proteostasis, Structural Stabilization, Apoptosis"
serotonin-gated monoatomic cation channel activity,GO:0022850,molecular_function,GO:0003674,"Synapse, Proteostasis, Endolysosome, Structural Stabilization, Oxidative Stress"
GABA-gated chloride ion channel activity,GO:0022851,molecular_function,GO:0003674,"Synapse, Structural Stabilization, Tau Homeostasis, Myelination, Proteostasis"
glycine-gated chloride ion channel activity,GO:0022852,molecular_function,GO:0003674,"Synapse, Proteostasis, Structural Stabilization, Autophagy, Lipid Metabolism"
transmembrane transporter activity,GO:0022857,molecular_function,GO:0003674,"Mitochondrial Metabolism, Metal Binding and Homeostasis, Lipid Metabolism, Synapse, Vasculature"
alanine transmembrane transporter activity,GO:0022858,molecular_function,GO:0003674,"Amino Acid Metabolism, Membrane Trafficking and Transport, Metabolic Regulation, Synaptic Processes, Proteostasis"
zinc efflux transmembrane transporter activity,GO:0022883,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Oxidative Stress, Proteostasis, Autophagy, Mitochondrial Metabolism"
macromolecule transmembrane transporter activity,GO:0022884,molecular_function,GO:0003674,"Endolysosome, Proteostasis, Lipid Metabolism, Autophagy, Mitochondrial Metabolism"
inorganic cation transmembrane transporter activity,GO:0022890,molecular_function,GO:0003674,"Mitochondrial Metabolism, Metal Binding and Homeostasis, Oxidative Stress, Proteostasis, Endolysosome"
intermediate conductance calcium-activated potassium channel activity,GO:0022894,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Mitochondrial Metabolism, Oxidative Stress, Synapse, Immune Response"
regulation of transmembrane transporter activity,GO:0022898,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Mitochondrial Metabolism, Proteostasis, Endolysosome"
electron transport chain,GO:0022900,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, Apoptosis"
respiratory electron transport chain,GO:0022904,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Metal Binding and Homeostasis, Proteostasis, Autophagy"
signal transduction involved in regulation of gene expression,GO:0023019,biological_process,GO:0008150,"Epigenetic, Immune Response, Cell Cycle, Apoptosis, DNA Repair"
termination of signal transduction,GO:0023021,biological_process,GO:0008150,"Proteostasis, Cell Cycle, Autophagy, Apoptosis, Immune Response"
