node,nodeID,root node,root node ID,biodomain
nephric duct development,GO:0072176,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Kidney, Developmental Biology, Anatomical Structure"
mesonephric duct development,GO:0072177,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Epigenetic, Cell Cycle, Autophagy"
nephric duct morphogenesis,GO:0072178,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Proteostasis, Cell Cycle, Autophagy"
nephric duct formation,GO:0072179,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Tissue Morphogenesis, Epithelium Development, Renal System"
mesonephric duct morphogenesis,GO:0072180,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Cell Cycle, Immune Response, Lipid Metabolism"
mesonephric duct formation,GO:0072181,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Cell Cycle, DNA Repair, Proteostasis"
regulation of nephron tubule epithelial cell differentiation,GO:0072182,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Epigenetic, Cell Cycle, DNA Repair"
negative regulation of nephron tubule epithelial cell differentiation,GO:0072183,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Proteostasis, Autophagy"
renal vesicle progenitor cell differentiation,GO:0072184,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Epigenetic, Cell Cycle, DNA Repair"
ureter development,GO:0072189,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Cell Cycle, Apoptosis, Proteostasis"
ureter urothelium development,GO:0072190,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, Autophagy, Lipid Metabolism"
ureter smooth muscle cell differentiation,GO:0072193,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Cell Cycle, Proteostasis, Autophagy"
ureter morphogenesis,GO:0072197,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Apoptosis, Epigenetic, Autophagy"
mesenchymal cell proliferation involved in ureter development,GO:0072198,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Vasculature, Epigenetic, Proteostasis"
negative regulation of mesenchymal cell proliferation involved in ureter development,GO:0072200,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Structural Stabilization, Epigenetic, Vasculature"
negative regulation of mesenchymal cell proliferation,GO:0072201,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Structural Stabilization, Autophagy, Proteostasis"
cell proliferation involved in metanephros development,GO:0072203,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Vasculature, Structural Stabilization, Lipid Metabolism"
metanephric collecting duct development,GO:0072205,biological_process,GO:0008150,"Vasculature, Cell Cycle, Epigenetic, Structural Stabilization, Apoptosis"
metanephric epithelium development,GO:0072207,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Epigenetic, Immune Response"
metanephric smooth muscle tissue development,GO:0072208,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Cell Cycle, Proteostasis, Endolysosome"
metanephric nephron development,GO:0072210,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Endolysosome, Proteostasis, Autophagy"
metanephric capsule development,GO:0072213,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Lipid Metabolism, Epigenetic, Cell Cycle"
metanephric cortex development,GO:0072214,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Cell Cycle, Proteostasis, Autophagy"
metanephric ascending thin limb development,GO:0072218,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Autophagy, Apoptosis, Endolysosome"
metanephric cortical collecting duct development,GO:0072219,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Lipid Metabolism, Endolysosome, Proteostasis"
metanephric descending thin limb development,GO:0072220,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Endolysosome, Epigenetic, Autophagy"
metanephric distal convoluted tubule development,GO:0072221,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Epigenetic, Cell Cycle, Immune Response"
metanephric glomerulus development,GO:0072224,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Immune Response, Oxidative Stress"
metanephric macula densa development,GO:0072227,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Epigenetic, Cell Cycle, Immune Response"
metanephric proximal convoluted tubule development,GO:0072229,biological_process,GO:0008150,"Structural Stabilization  
Vasculature  
Epigenetic  
Cell Cycle  
Proteostasis"
metanephric proximal straight tubule development,GO:0072230,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Epigenetic, Cell Cycle, Immune Response"
metanephric proximal convoluted tubule segment 2 development,GO:0072232,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Epigenetic, Cell Cycle, Lipid Metabolism"
metanephric thick ascending limb development,GO:0072233,biological_process,GO:0008150,"Vasculature  
Mitochondrial Metabolism  
Structural Stabilization  
Cell Cycle  
Endolysosome"
metanephric nephron tubule development,GO:0072234,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Epigenetic, Cell Cycle, Apoptosis"
metanephric distal tubule development,GO:0072235,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Epigenetic, Cell Cycle, Autophagy"
