node,nodeID,root node,root node ID,biodomain
detection of virus,GO:0009597,biological_process,GO:0008150,"Immune Response, Endolysosome, Autophagy, Apoptosis, Proteostasis"
response to symbiont,GO:0009608,biological_process,GO:0008150,"Immune Response, Endolysosome, Proteostasis, Autophagy, Oxidative Stress"
response to symbiotic bacterium,GO:0009609,biological_process,GO:0008150,"Immune Response, Endolysosome, Autophagy, Proteostasis, Oxidative Stress"
response to wounding,GO:0009611,biological_process,GO:0008150,"Immune Response, Vasculature, Oxidative Stress, Proteostasis, Apoptosis"
response to mechanical stimulus,GO:0009612,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Synapse, Cell Cycle, Proteostasis"
response to virus,GO:0009615,biological_process,GO:0008150,"Immune Response, Apoptosis, Autophagy, Endolysosome, Proteostasis"
response to bacterium,GO:0009617,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Proteostasis, Endolysosome, Autophagy"
response to fungus,GO:0009620,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Autophagy, Endolysosome, Proteostasis"
response to nematode,GO:0009624,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Proteostasis, Autophagy, Apoptosis"
response to gravity,GO:0009629,biological_process,GO:0008150,"Structural Stabilization, Mitochondrial Metabolism, Oxidative Stress, Vasculature, Proteostasis"
cold acclimation,GO:0009631,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Mitochondrial Metabolism, Lipid Metabolism, Autophagy"
response to herbicide,GO:0009635,biological_process,GO:0008150,"Oxidative Stress, Apoptosis, Proteostasis, Endolysosome, Immune Response"
response to toxic substance,GO:0009636,biological_process,GO:0008150,"Oxidative Stress, Apoptosis, Proteostasis, Autophagy, Immune Response"
response to blue light,GO:0009637,biological_process,GO:0008150,"Oxidative Stress, Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Apoptosis"
response to light intensity,GO:0009642,biological_process,GO:0008150,"Oxidative Stress, DNA Repair, Apoptosis, Autophagy, Lipid Metabolism"
response to high light intensity,GO:0009644,biological_process,GO:0008150,"Oxidative Stress, Mitochondrial Metabolism, Autophagy, Proteostasis, Lipid Metabolism"
response to low light intensity stimulus,GO:0009645,biological_process,GO:0008150,"Photosynthesis, Circadian Rhythms, Oxidative Stress, Epigenetic, DNA Repair"
photoperiodism,GO:0009648,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Lipid Metabolism, Synapse, Oxidative Stress"
entrainment of circadian clock,GO:0009649,biological_process,GO:0008150,"Epigenetic, Proteostasis, Autophagy, Oxidative Stress, Lipid Metabolism"
UV protection,GO:0009650,biological_process,GO:0008150,"Oxidative Stress, DNA Repair, Cell Cycle, Proteostasis, Apoptosis"
response to salt stress,GO:0009651,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Endolysosome, Autophagy, Lipid Metabolism"
anatomical structure morphogenesis,GO:0009653,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Vasculature, Synapse, Myelination"
