node,nodeID,root node,root node ID,biodomain
striated muscle dense body,GO:0055120,cellular_component,GO:0005575,"Structural Stabilization, Proteostasis, Vasculature, Autophagy, Apoptosis"
digestive system development,GO:0055123,biological_process,GO:0008150,"Lipid Metabolism, Endolysosome, Vasculature, Cell Cycle, Epigenetic"
vibrational conductance of sound to the inner ear,GO:0055127,biological_process,GO:0008150,"Synapse, Nervous System, Structural Stabilization, Proteostasis, Oxidative Stress"
L-proline biosynthetic process,GO:0055129,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Lipid Metabolism, Autophagy, Oxidative Stress"
D-alanine catabolic process,GO:0055130,biological_process,GO:0008150,"Proteostasis, Autophagy, Endolysosome, Mitochondrial Metabolism, Oxidative Stress"
C3HC4-type RING finger domain binding,GO:0055131,molecular_function,GO:0003674,"Proteostasis, Metal Binding and Homeostasis, Autophagy, Apoptosis, Epigenetic"
minus-end directed microfilament motor activity,GO:0060001,molecular_function,GO:0003674,"Structural Stabilization, Proteostasis, Cell Cycle, Autophagy, Synapse"
plus-end directed microfilament motor activity,GO:0060002,molecular_function,GO:0003674,"Structural Stabilization, Proteostasis, Autophagy, Cell Cycle, Apoptosis"
copper ion export,GO:0060003,biological_process,GO:0008150,"Metal Binding and Homeostasis, Oxidative Stress, Mitochondrial Metabolism, Lipid Metabolism, Autophagy"
reflex,GO:0060004,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Oxidative Stress, Autophagy"
vestibular reflex,GO:0060005,biological_process,GO:0008150,"Synapse, Myelination, Structural Stabilization, Metal Binding and Homeostasis, Proteostasis"
linear vestibuloocular reflex,GO:0060007,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Mitochondrial Metabolism, Oxidative Stress"
Sertoli cell differentiation,GO:0060008,biological_process,GO:0008150,"Immune Response, Endolysosome, Autophagy, Lipid Metabolism, Apoptosis"
Sertoli cell development,GO:0060009,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Epigenetic, Reproductive System, Tissue Development"
Sertoli cell fate commitment,GO:0060010,biological_process,GO:0008150,"Developmental Process, Reproductive System, Cell Differentiation, Epigenetic, Cell Cycle"
